year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,num_of_canceled_trains,num_late_at_departure,avg_delay_late_at_departure,avg_delay_all_departing,num_arriving_late,avg_delay_late_on_arrival,avg_delay_all_arriving,delay_cause_external_cause,delay_cause_rail_infrastructure,delay_cause_traffic_management,delay_cause_rolling_stock,delay_cause_station_management,delay_cause_travelers,num_greater_15_min_late,avg_delay_late_greater_15_min,num_greater_30_min_late,num_greater_60_min_late,departure_region,arrival_region,pct_cancelled
2016,5,National,VANNES,PARIS MONTPARNASSE,206.542410714,224,0,10,51.9,2.44196428571,18.0,51.0555555556,4.14732142857,0.764705882353,0.117647058824,0.0,0.0588235294118,0.0588235294118,0.0,18.0,51.0555556,12.0,3.0,B,IDF,0.0
2016,5,National,ARRAS,PARIS NORD,51.3067092652,313,0,18,25.2222222222,2.06389776358,32.0,24.4375,3.0,0.193548387097,0.290322580645,0.0645161290323,0.193548387097,0.129032258065,0.129032258065,15.0,40.2666667,4.0,2.0,HDF,IDF,0.0
2016,5,National,LYON PART DIEU,MARSEILLE ST CHARLES,105.89266055,545,0,133,22.1353383459,6.33211009174,111.0,42.1171171171,9.33577981651,0.387387387387,0.18018018018,0.171171171171,0.126126126126,0.108108108108,0.027027027027,89.0,49.4044944,43.0,21.0,IDF,PACA,0.0
2016,5,National,MARSEILLE ST CHARLES,LILLE,302.971563981,211,0,21,21.0,2.42654028436,38.0,45.2105263158,8.02369668246,0.459459459459,0.162162162162,0.0540540540541,0.108108108108,0.108108108108,0.108108108108,38.0,45.2105263,16.0,9.0,PACA,HDF,0.0
2016,5,International,PARIS EST,FRANCFORT,100.217687075,147,0,4,27.75,1.08163265306,10.0,24.7,1.87755102041,0.0,0.0,0.5,0.0,0.5,0.0,7.0,29.5714286,2.0,0.0,IDF,ALLEMAGNE,0.0
2016,5,International,LAUSANNE,PARIS LYON,180.639344262,122,0,6,12.0,1.18032786885,6.0,32.1666666667,0.401639344262,0.2,0.4,0.4,0.0,0.0,0.0,6.0,32.1666667,3.0,0.0,SUISSE,IDF,0.0
2016,12,National,REIMS,PARIS EST,46.7048192771,167,1,11,18.6106060606,1.8921686747,14.0,19.8083333333,1.48694779116,0.25,0.0833333333333,0.0833333333333,0.583333333333,0.0,0.0,6.0,35.4083333333,3.0,0.0,GE,IDF,0.005988023952095809
2016,12,National,PARIS LYON,AIX EN PROVENCE TGV,184.890086207,468,4,23,12.5391304348,0.515804597701,45.0,35.0618518519,2.78394396552,0.243902439024,0.365853658537,0.146341463415,0.19512195122,0.0243902439024,0.0243902439024,31.0,45.3666666667,17.0,8.0,IDF,PACA,0.008547008547008548
2016,12,National,PARIS LYON,ANNECY,222.670731707,83,1,8,15.6,1.5343495935,5.0,29.5,4.06707317073,0.2,0.0,0.4,0.4,0.0,0.0,5.0,29.5,3.0,0.0,IDF,ARA,0.012048192771084338
2016,12,National,PARIS LYON,GRENOBLE,181.909836066,244,0,13,17.7051282051,1.12342896175,27.0,25.1111111111,3.20081967213,0.153846153846,0.153846153846,0.461538461538,0.230769230769,0.0,0.0,16.0,33.375,7.0,1.0,IDF,ARA,0.0
2016,12,National,PARIS LYON,LYON PART DIEU,120.070957096,612,6,34,18.6794117647,0.977585258526,51.0,24.7826797386,2.22915291529,0.181818181818,0.113636363636,0.25,0.431818181818,0.0227272727273,0.0,32.0,32.3911458333,14.0,2.0,IDF,IDF,0.00980392156862745
2016,12,National,PARIS LYON,MACON LOCHE,96.3427230047,214,1,13,14.9897435897,0.985133020344,20.0,18.2408333333,1.63528951487,0.1,0.1,0.2,0.6,0.0,0.0,10.0,24.2616666667,2.0,0.0,IDF,BFC,0.004672897196261682
2016,12,National,MARSEILLE ST CHARLES,PARIS LYON,200.641686183,430,3,33,24.7146464646,2.2330991413,41.0,32.9284552846,2.54871194379,0.297297297297,0.27027027027,0.216216216216,0.189189189189,0.0,0.027027027027,32.0,38.7817708333,17.0,6.0,PACA,IDF,0.0069767441860465115
2016,12,National,MULHOUSE VILLE,PARIS LYON,168.49378882,323,1,27,8.5524691358,1.6185300207,17.0,22.4970588235,0.662732919255,0.0,0.6,0.333333333333,0.0,0.0,0.0666666666667,10.0,29.3816666667,4.0,1.0,GE,IDF,0.0030959752321981426
2016,12,National,PARIS LYON,NICE VILLE,341.523560209,195,4,10,18.8233333333,0.837783595113,36.0,38.3759259259,10.0830715532,0.285714285714,0.371428571429,0.142857142857,0.114285714286,0.0285714285714,0.0571428571429,36.0,38.3759259259,14.0,7.0,IDF,PACA,0.020512820512820513
2016,12,National,NICE VILLE,PARIS LYON,343.686170213,189,1,23,15.4123188406,2.33209219858,23.0,36.4065217391,3.60372340426,0.136363636364,0.545454545455,0.0909090909091,0.227272727273,0.0,0.0,23.0,36.4065217391,6.0,3.0,PACA,IDF,0.005291005291005291
2016,12,National,NIMES,PARIS LYON,176.592375367,344,3,59,25.5525423729,5.10376344086,48.0,38.2024305556,4.30982404692,0.307692307692,0.230769230769,0.282051282051,0.128205128205,0.0,0.0512820512821,37.0,45.9099099099,17.0,7.0,O,IDF,0.00872093023255814
2016,12,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,168.611111111,109,1,5,8.08666666667,0.48487654321,17.0,17.8382352941,3.04830246914,0.272727272727,0.181818181818,0.272727272727,0.0909090909091,0.181818181818,0.0,8.0,24.5375,1.0,0.0,ARA,IDF,0.009174311926605505
2016,12,National,TOULON,PARIS LYON,237.802973978,271,2,79,13.8683544304,4.91480793061,31.0,35.6462365591,3.28382899628,0.2,0.5,0.1,0.166666666667,0.0333333333333,0.0,31.0,35.6462365591,10.0,4.0,PACA,IDF,0.007380073800738007
2016,12,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,208.666666667,663,6,98,21.7117346939,3.64619482496,153.0,33.6676470588,9.34589041096,0.143939393939,0.55303030303,0.189393939394,0.0757575757576,0.030303030303,0.00757575757576,108.0,42.5384259259,44.0,19.0,NAq,IDF,0.00904977375565611
2016,12,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,202.007874016,127,0,8,29.55,1.9530183727,5.0,52.2,0.673228346457,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,4.0,62.5,2.0,2.0,IDF,NAq,0.0
2016,12,National,LAVAL,PARIS MONTPARNASSE,102.832653061,246,1,25,16.7366666667,2.46326530612,23.0,26.7985507246,2.68156462585,0.333333333333,0.444444444444,0.0,0.166666666667,0.0555555555556,0.0,13.0,38.0282051282,5.0,3.0,PDLL,IDF,0.0040650406504065045
2016,12,National,PARIS MONTPARNASSE,TOURS,76.8736842105,190,0,14,32.6321428571,2.66271929825,42.0,18.9444444444,4.4148245614,0.172413793103,0.137931034483,0.310344827586,0.241379310345,0.137931034483,0.0,9.0,57.7,5.0,3.0,IDF,CVDL,0.0
2016,12,National,TOURS,PARIS MONTPARNASSE,76.7551020408,196,0,7,13.6857142857,0.557653061224,52.0,11.5153846154,3.64260204082,0.12,0.24,0.44,0.04,0.04,0.12,7.0,34.1904761905,2.0,1.0,CVDL,IDF,0.0
2016,12,National,LILLE,MARSEILLE ST CHARLES,299.654761905,168,0,20,18.58,2.68630952381,41.0,32.4353658537,9.78700396825,0.333333333333,0.0277777777778,0.416666666667,0.166666666667,0.0277777777778,0.0277777777778,41.0,32.4353658537,14.0,3.0,HDF,PACA,0.0
2016,12,National,RENNES,LYON PART DIEU,259.74,101,1,12,8.91666666667,1.49,16.0,37.6625,6.38666666667,0.3,0.2,0.3,0.2,0.0,0.0,16.0,37.6625,6.0,3.0,B,IDF,0.009900990099009901
2016,12,National,NANTES,STRASBOURG,328.846153846,39,0,2,25.925,1.99358974359,2.0,54.4666666667,3.85341880342,1.0,0.0,0.0,0.0,0.0,0.0,2.0,54.4666666667,2.0,1.0,PDLL,GE,0.0
2016,12,International,GENEVE,PARIS LYON,178.15877193,39,1,38,13.7359649123,13.7359649123,8.0,17.2770833333,3.78815789474,0.0,0.625,0.375,0.0,0.0,0.0,5.0,20.1266666667,0.0,0.0,SUISSE,IDF,0.02564102564102564
2016,12,International,LAUSANNE,PARIS LYON,183.407638889,24,0,23,43.6804347826,41.4256944444,3.0,22.25,1.48888888889,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,2.0,27.2083333333,1.0,0.0,SUISSE,IDF,0.0
2016,12,International,ZURICH,PARIS LYON,176.204166667,24,0,24,67.4208333333,67.4208333333,2.0,28.8666666667,2.225,0.0,0.5,0.0,0.0,0.0,0.5,1.0,43.15,1.0,0.0,SUISSE,IDF,0.0
2016,6,National,PARIS EST,REIMS,47.3121693122,189,14,7,15.8571428571,0.915343915344,10.0,15.9,1.26984126984,0.222222222222,0.333333333333,0.111111111111,0.111111111111,0.222222222222,0.0,4.0,27.25,1.0,0.0,IDF,GE,0.07407407407407407
2016,6,National,STRASBOURG,PARIS EST,143.191489362,423,30,66,12.8181818182,2.75886524823,60.0,27.0166666667,4.82269503546,0.3,0.283333333333,0.233333333333,0.0666666666667,0.0833333333333,0.0333333333333,37.0,35.8918919,19.0,3.0,GE,IDF,0.07092198581560284
2016,6,National,PARIS LYON,BELLEGARDE (AIN),163.026946108,167,17,14,26.7142857143,2.4371257485,30.0,47.5333333333,10.0299401198,0.4,0.36,0.04,0.04,0.08,0.08,24.0,56.375,18.0,7.0,IDF,ARA,0.10179640718562874
2016,6,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.1282722513,191,17,94,14.6595744681,8.43979057592,54.0,19.2777777778,5.40314136126,0.166666666667,0.555555555556,0.037037037037,0.0185185185185,0.111111111111,0.111111111111,23.0,32.7826087,11.0,1.0,BFC,IDF,0.08900523560209424
2016,6,National,LYON PART DIEU,PARIS LYON,121.070093458,535,87,78,14.5769230769,2.94953271028,82.0,31.256097561,5.64859813084,0.1875,0.475,0.0875,0.0625,0.0875,0.1,58.0,38.7068966,26.0,11.0,IDF,IDF,0.16261682242990655
2016,6,National,MULHOUSE VILLE,PARIS LYON,168.262357414,263,44,39,14.6153846154,2.95057034221,27.0,33.2592592593,3.47148288973,0.222222222222,0.222222222222,0.407407407407,0.111111111111,0.0,0.037037037037,18.0,43.4444444,10.0,2.0,GE,IDF,0.16730038022813687
2016,6,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,216.180147059,544,95,136,17.5661764706,5.14522058824,105.0,34.1904761905,8.17095588235,0.27619047619,0.533333333333,0.047619047619,0.0571428571429,0.0666666666667,0.0190476190476,105.0,34.1904762,39.0,11.0,NAq,IDF,0.17463235294117646
2016,6,National,BREST,PARIS MONTPARNASSE,279.515544041,193,20,2,20.0,0.238341968912,22.0,33.7272727273,3.95336787565,0.636363636364,0.136363636364,0.181818181818,0.0454545454545,0.0,0.0,22.0,33.7272727,10.0,2.0,B,IDF,0.10362694300518134
2016,6,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,201.619565217,46,32,1,26.0,0.565217391304,4.0,51.5,4.86956521739,0.0,0.25,0.25,0.5,0.0,0.0,4.0,51.5,3.0,1.0,NAq,IDF,0.6956521739130435
2016,6,National,PARIS MONTPARNASSE,LAVAL,99.4693877551,196,32,15,24.8,2.11734693878,20.0,30.4,3.61734693878,0.45,0.4,0.05,0.05,0.0,0.05,16.0,34.75,5.0,3.0,IDF,PDLL,0.16326530612244897
2016,6,National,NANTES,PARIS MONTPARNASSE,147.897379913,458,78,21,12.7142857143,0.917030567686,42.0,22.5,2.25109170306,0.268292682927,0.560975609756,0.0243902439024,0.121951219512,0.0243902439024,0.0,27.0,28.1481481,9.0,1.0,PDLL,IDF,0.1703056768558952
2016,6,National,POITIERS,PARIS MONTPARNASSE,111.722527473,364,70,132,15.553030303,6.59065934066,44.0,27.3409090909,3.32417582418,0.25,0.522727272727,0.0227272727273,0.113636363636,0.0909090909091,0.0,28.0,35.6071429,13.0,2.0,NAq,IDF,0.19230769230769232
2016,6,National,PARIS MONTPARNASSE,QUIMPER,268.130813953,172,22,18,18.2222222222,2.08139534884,28.0,47.4285714286,8.24418604651,0.535714285714,0.392857142857,0.0,0.0357142857143,0.0357142857143,0.0,28.0,47.4285714,18.0,4.0,IDF,B,0.12790697674418605
2016,6,National,QUIMPER,PARIS MONTPARNASSE,284.454301075,186,20,3,39.3333333333,0.666666666667,23.0,40.7826086957,5.47849462366,0.652173913043,0.173913043478,0.130434782609,0.0434782608696,0.0,0.0,23.0,40.7826087,10.0,5.0,B,IDF,0.10752688172043011
2016,6,National,ST MALO,PARIS MONTPARNASSE,199.966666667,90,6,1,7.0,0.177777777778,7.0,54.2857142857,4.31111111111,0.571428571429,0.285714285714,0.142857142857,0.0,0.0,0.0,7.0,54.2857143,3.0,2.0,B,IDF,0.06666666666666667
2016,6,National,PARIS NORD,DOUAI,72.7712765957,188,14,19,22.6842105263,2.57446808511,38.0,22.2894736842,5.23936170213,0.114285714286,0.428571428571,0.142857142857,0.0285714285714,0.114285714286,0.171428571429,18.0,37.4444444,10.0,2.0,IDF,HDF,0.07446808510638298
2016,6,National,DOUAI,PARIS NORD,76.972826087,184,19,13,14.8461538462,1.44565217391,40.0,19.75,4.79891304348,0.105263157895,0.289473684211,0.342105263158,0.0526315789474,0.131578947368,0.0789473684211,18.0,33.3888889,5.0,3.0,HDF,IDF,0.10326086956521739
2016,6,National,PARIS NORD,LILLE,68.6953405018,558,48,70,21.2285714286,3.01612903226,93.0,23.935483871,3.62724014337,0.213483146067,0.202247191011,0.191011235955,0.0561797752809,0.303370786517,0.0337078651685,45.0,39.6444444,24.0,8.0,IDF,HDF,0.08602150537634409
2016,6,National,LYON PART DIEU,LILLE,190.929515419,227,38,110,21.8363636364,11.4933920705,76.0,40.4473684211,15.1585903084,0.213333333333,0.4,0.133333333333,0.0533333333333,0.106666666667,0.0933333333333,73.0,41.5753425,28.0,14.0,IDF,HDF,0.16740088105726872
2016,6,National,STRASBOURG,NANTES,344.469387755,49,0,1,16.0,0.836734693878,6.0,30.3333333333,6.34693877551,0.166666666667,0.666666666667,0.0,0.0,0.166666666667,0.0,6.0,30.3333333,3.0,0.0,GE,PDLL,0.0
2016,6,National,NANTES,STRASBOURG,333.408163265,49,0,0,0.0,0.30612244898,7.0,29.2857142857,4.36734693878,0.0,0.857142857143,0.0,0.142857142857,0.0,0.0,7.0,29.2857143,3.0,0.0,PDLL,GE,0.0
2016,6,International,STUTTGART,PARIS EST,148.63963964,111,0,29,13.6551724138,5.23423423423,18.0,23.7777777778,5.20720720721,0.166666666667,0.0555555555556,0.611111111111,0.111111111111,0.0555555555556,0.0,12.0,29.25,5.0,0.0,ALLEMAGNE,IDF,0.0
2016,6,International,ZURICH,PARIS LYON,142.090322581,155,0,23,13.5652173913,2.94838709677,15.0,35.9333333333,4.09677419355,0.2,0.2,0.533333333333,0.0,0.0,0.0666666666667,9.0,51.1111111,6.0,1.0,SUISSE,IDF,0.0
2016,10,National,ANNECY,PARIS LYON,225.570652174,185,1,3,17.0,0.407608695652,20.0,60.8,6.65217391304,0.388888888889,0.222222222222,0.111111111111,0.222222222222,0.0555555555556,0.0,20.0,60.8,11.0,7.0,ARA,IDF,0.005405405405405406
2016,10,National,PARIS LYON,AVIGNON TGV,161.286637931,465,1,38,26.4736842105,2.23275862069,68.0,39.0588235294,7.41810344828,0.377049180328,0.196721311475,0.0327868852458999,0.196721311475,0.147540983607,0.0491803278689,43.0,54.255814,23.0,10.0,IDF,PACA,0.002150537634408602
2016,10,National,AVIGNON TGV,PARIS LYON,162.721925134,561,0,121,16.5041322314,4.47950089127,68.0,36.7058823529,3.5935828877,0.359375,0.1875,0.125,0.171875,0.078125,0.078125,52.0,43.8846154,25.0,13.0,PACA,IDF,0.0
2016,10,National,BELLEGARDE (AIN),PARIS LYON,163.698717949,234,0,41,12.6585365854,3.44871794872,28.0,44.0,4.53846153846,0.481481481481,0.111111111111,0.259259259259,0.0740740740741,0.037037037037,0.037037037037,22.0,52.3181818,11.0,5.0,ARA,IDF,0.0
2016,10,National,DIJON VILLE,PARIS LYON,98.963356974,423,0,86,15.9069767442,4.31442080378,34.0,41.7352941176,2.67612293144,0.393939393939,0.212121212121,0.242424242424,0.0606060606061,0.0,0.0909090909091,29.0,46.5862069,13.0,9.0,BFC,IDF,0.0
2016,10,National,PARIS LYON,GRENOBLE,183.426470588,240,2,24,23.3333333333,2.44117647059,32.0,48.1875,9.82352941176,0.354838709677,0.193548387097,0.161290322581,0.193548387097,0.0967741935484,0.0,32.0,48.1875,16.0,7.0,IDF,ARA,0.008333333333333333
2016,10,National,PARIS LYON,MONTPELLIER,207.245733788,294,1,26,27.7692307692,2.57679180887,47.0,41.4468085106,8.25938566553,0.5,0.152173913043,0.0652173913043,0.217391304348,0.0652173913043,0.0,47.0,41.4468085,22.0,8.0,IDF,O,0.003401360544217687
2016,10,National,MONTPELLIER,PARIS LYON,206.671253823,327,0,55,17.8,3.71559633028,51.0,38.0392156863,5.37003058104,0.489795918367,0.142857142857,0.142857142857,0.163265306122,0.0612244897959,0.0,51.0,38.0392157,25.0,9.0,O,IDF,0.0
2016,10,National,NICE VILLE,PARIS LYON,343.077319588,194,0,23,15.4782608696,2.48453608247,29.0,34.9310344828,5.69587628866,0.392857142857,0.178571428571,0.214285714286,0.0714285714286,0.0714285714286,0.0714285714286,29.0,34.9310345,11.0,5.0,PACA,IDF,0.0
2016,8,National,LYON PART DIEU,MONTPELLIER,110.812680115,351,4,91,15.3626373626,5.05475504323,65.0,27.3846153846,6.04034582133,0.338461538462,0.2,0.246153846154,0.0307692307692,0.123076923077,0.0615384615385,44.0,34.3409091,21.0,3.0,IDF,O,0.011396011396011397
2016,8,National,MARSEILLE ST CHARLES,LILLE,295.554054054,222,0,24,19.75,2.51351351351,64.0,30.484375,10.8288288288,0.290322580645,0.209677419355,0.129032258065,0.112903225806,0.145161290323,0.112903225806,64.0,30.484375,19.0,4.0,PACA,HDF,0.0
2016,8,National,LILLE,MARSEILLE ST CHARLES,299.212616822,214,0,13,11.8461538462,1.48598130841,31.0,27.5161290323,6.90654205607,0.161290322581,0.0967741935484,0.41935483871,0.161290322581,0.0,0.161290322581,31.0,27.516129,8.0,1.0,HDF,PACA,0.0
2016,8,National,RENNES,LYON PART DIEU,260.953703704,109,1,7,17.7142857143,1.40740740741,10.0,45.6,4.18518518519,0.3,0.2,0.1,0.4,0.0,0.0,10.0,45.6,5.0,1.0,B,IDF,0.009174311926605505
2016,8,National,NANTES,STRASBOURG,318.327272727,55,0,2,7.5,0.454545454545,3.0,79.3333333333,4.14545454545,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.0,3.0,79.3333333,1.0,1.0,PDLL,GE,0.0
2016,8,International,GENEVE,PARIS LYON,171.360262009,229,0,20,13.9,2.06986899563,19.0,22.7368421053,0.890829694323,0.368421052632,0.263157894737,0.263157894737,0.0526315789474,0.0,0.0526315789474,11.0,30.0,4.0,0.0,SUISSE,IDF,0.0
2016,8,International,PARIS LYON,ZURICH,141.899350649,154,0,8,27.125,1.54545454545,19.0,21.8947368421,4.42857142857,,,,,,,10.0,30.4,4.0,0.0,IDF,SUISSE,0.0
2016,8,International,ZURICH,PARIS LYON,142.181318681,182,0,10,27.5,1.91758241758,6.0,42.1666666667,-0.43956043956,0.166666666667,0.333333333333,0.5,0.0,0.0,0.0,5.0,47.8,2.0,1.0,SUISSE,IDF,0.0
2016,2,National,METZ,PARIS EST,85.9874100719,278,0,22,13.2272727273,1.57194244604,28.0,19.6071428571,2.37769784173,0.0869565217391,0.173913043478,0.521739130435,0.0869565217391,0.0,0.130434782609,10.0,38.0,6.0,1.0,GE,IDF,0.0
2016,2,National,PARIS EST,NANCY,93.7211895911,269,0,7,42.7142857143,1.24163568773,14.0,33.2142857143,2.12267657993,0.230769230769,0.384615384615,0.0769230769231,0.230769230769,0.0769230769231,0.0,8.0,51.25,3.0,2.0,IDF,GE,0.0
2016,2,National,PARIS EST,REIMS,47.3125,208,0,10,29.8,1.49519230769,17.0,24.7058823529,2.5625,0.266666666667,0.333333333333,0.133333333333,0.133333333333,0.0666666666667,0.0666666666667,6.0,53.5,4.0,2.0,IDF,GE,0.0
2016,2,National,PARIS EST,STRASBOURG,141.201219512,410,0,14,43.4285714286,1.58292682927,31.0,32.1612903226,3.01219512195,0.241379310345,0.379310344828,0.0689655172414,0.172413793103,0.103448275862,0.0344827586207,23.0,38.6086957,8.0,3.0,IDF,GE,0.0
2016,2,National,STRASBOURG,PARIS EST,143.079418345,447,2,48,11.1875,1.68903803132,33.0,40.0,3.15436241611,0.25,0.25,0.4375,0.03125,0.03125,0.0,24.0,50.2916667,11.0,4.0,GE,IDF,0.0044742729306487695
2016,2,National,PARIS LYON,AVIGNON TGV,165.934331797,434,0,10,15.3,0.463133640553,29.0,35.1379310345,2.71428571429,0.461538461538,0.153846153846,0.0769230769231,0.115384615385,0.115384615385,0.0769230769231,20.0,45.3,8.0,3.0,IDF,PACA,0.0
2016,2,National,BELLEGARDE (AIN),PARIS LYON,162.39787234,235,0,34,16.3529411765,3.32765957447,27.0,28.037037037,2.32765957447,0.115384615385,0.461538461538,0.192307692308,0.153846153846,0.0384615384615,0.0384615384615,21.0,32.5238095,8.0,2.0,ARA,IDF,0.0
2016,2,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,132.534883721,215,1,9,25.2222222222,1.22325581395,13.0,26.1538461538,1.0511627907,0.307692307692,0.307692307692,0.0769230769231,0.230769230769,0.0,0.0769230769231,8.0,34.75,4.0,0.0,BFC,IDF,0.004651162790697674
2016,2,National,PARIS LYON,DIJON VILLE,96.078713969,451,0,13,17.1538461538,0.585365853659,21.0,31.2857142857,1.67849223947,0.190476190476,0.47619047619,0.047619047619,0.190476190476,0.047619047619,0.047619047619,14.0,40.4285714,8.0,2.0,IDF,BFC,0.0
2016,2,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.7422680412,194,0,10,15.8,0.969072164948,21.0,19.0952380952,2.47422680412,0.1,0.25,0.0,0.35,0.25,0.05,8.0,34.875,3.0,1.0,IDF,BFC,0.0
2016,2,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.2053140097,207,0,35,12.3142857143,2.90821256039,23.0,13.8695652174,0.149758454106,0.217391304348,0.173913043478,0.217391304348,0.173913043478,0.173913043478,0.0434782608696,9.0,22.0,1.0,0.0,BFC,IDF,0.0
2016,2,National,PARIS LYON,LYON PART DIEU,119.930743243,592,0,24,17.8333333333,0.851351351351,20.0,28.3,0.878378378378,0.388888888889,0.277777777778,0.0,0.333333333333,0.0,0.0,13.0,36.9230769,7.0,1.0,IDF,IDF,0.0
2016,2,National,PARIS LYON,MULHOUSE VILLE,167.184701493,268,0,8,13.75,0.55223880597,20.0,30.65,3.03731343284,0.4,0.4,0.0,0.1,0.05,0.05,13.0,40.3076923,8.0,2.0,IDF,GE,0.0
2016,2,National,MULHOUSE VILLE,PARIS LYON,167.475083056,301,1,21,18.5238095238,1.80398671096,24.0,33.875,2.22259136213,0.318181818182,0.318181818182,0.272727272727,0.0454545454545,0.0,0.0454545454545,18.0,41.0,11.0,2.0,GE,IDF,0.0033222591362126247
2016,2,National,PARIS LYON,PERPIGNAN,313.606617647,136,0,6,32.0,1.59558823529,14.0,44.2142857143,5.02941176471,0.615384615385,0.0769230769231,0.153846153846,0.153846153846,0.0,0.0,14.0,44.2142857,5.0,3.0,IDF,O,0.0
2016,2,National,PARIS MONTPARNASSE,ANGOULEME,157.191558442,308,0,6,13.1666666667,0.396103896104,13.0,27.8461538462,0.324675324675,0.333333333333,0.5,0.0,0.166666666667,0.0,0.0,9.0,35.2222222,4.0,2.0,IDF,NAq,0.0
2016,2,National,PARIS MONTPARNASSE,LAVAL,96.725,220,0,8,8.625,0.440909090909,5.0,15.4,0.940909090909,0.0,0.5,0.25,0.25,0.0,0.0,3.0,18.0,0.0,0.0,IDF,PDLL,0.0
2016,2,National,LE MANS,PARIS MONTPARNASSE,56.9587378641,412,0,32,21.875,2.30097087379,51.0,16.8235294118,2.44417475728,0.186046511628,0.255813953488,0.232558139535,0.139534883721,0.116279069767,0.0697674418605,17.0,33.4705882,9.0,2.0,PDLL,IDF,0.0
2016,2,National,QUIMPER,PARIS MONTPARNASSE,280.017156863,204,2,4,17.75,0.426470588235,14.0,55.0714285714,4.26470588235,0.615384615385,0.153846153846,0.153846153846,0.0769230769231,0.0,0.0,14.0,55.0714286,6.0,3.0,B,IDF,0.00980392156862745
2016,2,National,PARIS MONTPARNASSE,ST MALO,183.594736842,95,0,3,16.0,0.736842105263,5.0,19.0,0.831578947368,0.5,0.25,0.0,0.0,0.25,0.0,4.0,20.75,0.0,0.0,IDF,B,0.0
2016,2,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,336.716463415,164,2,6,8.83333333333,0.420731707317,14.0,38.2142857143,5.10365853659,0.357142857143,0.285714285714,0.0714285714286,0.0714285714286,0.142857142857,0.0714285714286,14.0,38.2142857,5.0,2.0,O,IDF,0.012195121951219513
2016,2,National,PARIS NORD,LILLE,69.1506849315,584,1,22,15.0454545455,0.746575342466,23.0,15.1304347826,-1.92636986301,0.1,0.25,0.05,0.2,0.3,0.1,8.0,24.625,1.0,0.0,IDF,HDF,0.0017123287671232876
2016,2,International,PARIS EST,FRANCFORT,99.6,135,0,6,36.8333333333,1.74074074074,10.0,38.9,3.37037037037,0.2,0.4,0.2,0.2,0.0,0.0,7.0,50.5714286,4.0,2.0,IDF,ALLEMAGNE,0.0
2016,2,International,ITALIE,PARIS LYON,262.29245283,106,0,19,31.3684210526,6.16981132075,21.0,45.5714285714,9.05660377358,0.352941176471,0.0588235294118,0.352941176471,0.235294117647,0.0,0.0,21.0,45.5714286,12.0,3.0,ITALIE,IDF,0.0
2016,2,International,LAUSANNE,PARIS LYON,180.63963964,111,0,2,6.5,0.837837837838,6.0,29.8333333333,0.567567567568,0.5,0.25,0.0,0.0,0.0,0.25,5.0,33.2,1.0,1.0,SUISSE,IDF,0.0
2016,7,National,PARIS EST,REIMS,46.9766839378,193,0,6,13.3333333333,0.59585492228,15.0,10.8666666667,1.36269430052,0.428571428571,0.285714285714,0.0,0.142857142857,0.142857142857,0.0,3.0,21.0,0.0,0.0,IDF,GE,0.0
